id,title,description,video_url,download_url,google_drive_url,thumbnail_url,duration,release_date,genre,language,quality,required_packages,created_at,updated_at,views,is_active,is_adult,adult_category,rating,cast_list,director,search_keywords,content_purchase_enabled,content_price,content_price_days,content_purchase_packages,video_embed_code
tweve_fum_1915,Crime 101 by Vj Emmy,When an elusive thief whose high-stakes heists unfold along the iconic 101 freeway in Los Angeles eyes the score of […],https://jimmy.pearlpix.xyz/APIRL/CRIME%20101%20EMMY.2026.mp4,https://jimmy.pearlpix.xyz/APIRL/CRIME%20101%20EMMY.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/06/tVvpFIoteRHNnoZMhdnwIVwJpCA.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1918,Sniper: No Nation Vj Junior,Brandon Beckett and Agent Zero lead a rescue mission in Costa Verde when their friends are taken hostage.,https://jimmy.pearlpix.xyz/APIRL/SNIPER%20NO%20NATION%20JR.2026.mp4,https://jimmy.pearlpix.xyz/APIRL/SNIPER%20NO%20NATION%20JR.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/06/tUmARo0TZEK1EaSuS6dU35FhDyU.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1920,Savage Salvation by Vj Junior,"Newly engaged Shelby John and Ruby Red want a fresh start after their struggles with addiction, but when Shelby discovers […]",https://jtzmag.com/movies1/THE_SAVAGE_SALVATION_JR.mp4,https://jtzmag.com/movies1/THE_SAVAGE_SALVATION_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/fJRt3mmZEvf8gQzoNLzjPtWpc9o.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1923,The Race,"To secure his brother's future, a gifted mechanic enters Europe's ultimate street race – and steps into a world of […]",https://jtzmag.com/movies1/THE_RACE_VJ_MOSCO.mp4,https://jtzmag.com/movies1/THE_RACE_VJ_MOSCO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/oTLcRCSuunNV8ML81VlU4spIpMi.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1926,Mexicali by Ice P,A former special forces contractor is forced out of retirement as an avocado farmer in Mexico when local gangsters try […],https://jtzmag.com/movies1/MEXICALI_ICEP.mp4,https://jtzmag.com/movies1/MEXICALI_ICEP.mp4,,,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1928,Bastille Day by Vj Junior,Michael Mason is an American pickpocket living in Paris who finds himself hunted by the CIA when he steals a […],https://jtzmag.com/movies1/BASTILLE_DAY_JR.mp4,https://jtzmag.com/movies1/BASTILLE_DAY_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/02/lTby7l0zX7xG8Pt0eNrWBrNzdqX.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1931,AWOL-72 by Vj Junior,"An AWOL marine in possession of secret government information, is a wanted man, pursued by Russian special ops, the LAPD, […]",https://jtzmag.com/movies1/AWOL_72_JR.mp4,https://jtzmag.com/movies1/AWOL_72_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/9xnzd7yq9vXrjuQjlRLNZ0kFQYU.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1934,Undercover Punch and Gun by Ice P,An undercover cop is forced to team up with a group of unlikely allies to take down a drug smuggling […],https://jtzmag.com/movies1/UNDERCOVER_PUNCH_AND_GUN_ICEP.mp4,https://jtzmag.com/movies1/UNDERCOVER_PUNCH_AND_GUN_ICEP.mp4,,https://fumhub.com/wp-content/uploads/2026/06/2QnkzRFCxVlmIwE2Oqwxgqz66Q6.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1937,The Keeper by Vj Junior,"Roland Sallinger is an LA cop who after nearly being killed by his greedy partner, and eventually being forced to […]",https://jtzmag.com/movies1/THE_KEEPER_JR.mp4,https://jtzmag.com/movies1/THE_KEEPER_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/gdk015b9zxIwipDcXBZQMK6NCXN.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1940,Pretty Lethal by Vj Emmy,A troupe of ballerinas find themselves fighting for survival as they attempt to escape from a remote inn after their […],https://jtzmag.com/movies1/PRETTY_LETHAL_EMMY.mp4,https://jtzmag.com/movies1/PRETTY_LETHAL_EMMY.mp4,,https://fumhub.com/wp-content/uploads/2026/06/znTPnXCK3lEQJgqXCvP7e5FUz6f.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1943,Baby Driver by Ice P,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist […]",https://jtzmag.com/movies1/BABY_DRIVER_ICEP.mp4,https://jtzmag.com/movies1/BABY_DRIVER_ICEP.mp4,,https://fumhub.com/wp-content/uploads/2026/06/tYzFuYXmT8LOYASlFCkaPiAFAl0.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1946,King Ivory by Vj Ulio,"Based on extensive research involving law enforcement and gang members, a never-before-seen, authentic look inside the underworld of fentanyl trafficking […]",https://jtzmag.com/movies1/THE_KING_IVORY_ULIO.mp4,https://jtzmag.com/movies1/THE_KING_IVORY_ULIO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/qtNdrKvD5MqvUbAQEja5WaKuVN1.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1949,Jiu Jitsu by Ice P,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But […]",https://jtzmag.com/movies1/JIU_JITSU_ICEP.mp4,https://jtzmag.com/movies1/JIU_JITSU_ICEP.mp4,,https://fumhub.com/wp-content/uploads/2026/06/eLT8Cu357VOwBVTitkmlDEg32Fs.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1952,Agent Zero by Vj Ulio,"When police officer Ilias is shot and left in a coma, Alma must reconnect with her former identity as Badh, […]",https://jtzmag.com/movies1/AGENT_ZERO_BADH_ULIO.mp4,https://jtzmag.com/movies1/AGENT_ZERO_BADH_ULIO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/diDNHFfccBZxw0CmQoVQkSuJIri.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1955,John Wick: Chapter 3 – Parabellum,Super-assassin John Wick returns with a $14 million price tag on his head and an army of bounty-hunting killers on […],https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_3_JR.mp4,https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_3_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1958,John Wick by Vj Junior,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,https://jtzmag.com/movies1/JOHN_WICK_JR.mp4,https://jtzmag.com/movies1/JOHN_WICK_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/wXqWR7dHncNRbxoEGybEy7QTe9h.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1961,John Wick: Chapter 2,John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ […],https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_2_JR.mp4,https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_2_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/hXWBc0ioZP3cN4zCu6SN3YHXZVO.jpg,,,,,,,2024-01-01 00:00:00+00,,1,true,,,,,,,,,,,
tweve_fum_1964,John Wick: Chapter 4 by Vj Junior,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before […]",https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_4_B_JR.mp4,https://jtzmag.com/movies1/JOHN_WICK_CHAPTER_4_B_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,,,,,,,2024-01-01 00:00:00+00,,1,true,,,,,,,,,,,
tweve_fum_1967,The Fate of the Furious by Vj Junior,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the […]",https://jtzmag.com/movies1/FAST_AND_FURIOUS_8_JR.mp4,https://jtzmag.com/movies1/FAST_AND_FURIOUS_8_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/06/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1970,Showdown by Vj Jingo,"Ken has just moved from Kansas with his mother. He talks to a girl named Julie, not knowing that her […]",https://jtzmag.com/movies1/SHOWDOWN_JINGO.mp4,https://jtzmag.com/movies1/SHOWDOWN_JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/w6idiVM0FAXIoun1WLd6KSdNqH.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1973,The Reborn by Vj Jingo,"When a desperate woman strikes a deal with a powerful demon to have a child, she gives birth to a […]",https://jtzmag.com/movies1/RE_BORN_JINGO.mp4,https://jtzmag.com/movies1/RE_BORN_JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/oMaboxzSTUma7dzqFC7e48TOlxb.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1984,Brake by Vj Junior,A Secret Service Agent is held captive in the trunk of a car and endures high-speed mental and physical torture […],https://jtzmag.com/movies1/BRAKE_JR.mp4,https://jtzmag.com/movies1/BRAKE_JR.mp4,,https://fumhub.com/wp-content/uploads/2026/03/qKDoK8hUt8fGGXKpvAnt3AQVUvy.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1986,Skin Trade by Ice P,After his family is killed by a Serbian gangster with international interests. NYC detective Nick goes to S.E. Asia and […],https://jtzmag.com/movies1/Skin%20Trade1.mp4,https://jtzmag.com/movies1/Skin%20Trade1.mp4,,https://fumhub.com/wp-content/uploads/2026/03/dfXB4ZKQRINdrY3xXMyLUJrXQai.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1988,Fury by Vj Junior,"April, 1945. As the Allies make their final push in the European Theatre, a battle-hardened army sergeant named Wardaddy commands […]",https://jtzmag.com/movies1/Fury%20by%20Vj%20Junior.mp4,https://jtzmag.com/movies1/Fury%20by%20Vj%20Junior.mp4,,https://fumhub.com/wp-content/uploads/2026/06/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1991,Prisoner of War by Vj Jingo,British RAF Wing Commander James Wright is captured by the Japanese during WWII and forced to fight in brutal hand-to-hand […],https://jtzmag.com/movies1/PRISONER%20OF%20WAR%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,https://jtzmag.com/movies1/PRISONER%20OF%20WAR%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,,https://fumhub.com/wp-content/uploads/2026/06/4T4yRG6iskDcfMeoLuUZEJYCrjL.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1994,Hunting Jessica Brok by Vj Jingo,"Long before she was a single mother in a sleepy South African town, Jessica Brok was a highly skilled, coldblooded, […]",https://jtzmag.com/movies1/HUNTING%20JESSICA%20BROK%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,https://jtzmag.com/movies1/HUNTING%20JESSICA%20BROK%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,,https://fumhub.com/wp-content/uploads/2026/06/xRcGnwShS9wpqlTc6KvK4WUY55A.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1997,Phantom 2,"Phantom is an action thriller that unfolds across various countries around the world. The plot revolves around protagonist Daniyal, whose […]",https://jtzmag.com/movies1/Phantom%20part%202.mp4,https://jtzmag.com/movies1/Phantom%20part%202.mp4,,https://fumhub.com/wp-content/uploads/2026/03/en6nlTMR7ZUqLvzZhEEDQU5IJxC.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_1999,Phantom by Vj Emmy,"Phantom is an action thriller that unfolds across various countries around the world. The plot revolves around protagonist Daniyal, whose […]",https://jtzmag.com/movies1/Phantom%20part%201.mp4,https://jtzmag.com/movies1/Phantom%20part%201.mp4,,https://fumhub.com/wp-content/uploads/2026/03/en6nlTMR7ZUqLvzZhEEDQU5IJxC.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2003,Code Name: Wild Geese by Vj Jingo,"Commander Robin Wesley, leader of a group of mercenaries, go to the Golden Triangle in Southeast Asia to overthrow the […]",https://jtzmag.com/movies1/CODE%20NAME%20WILDGEESE%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,https://jtzmag.com/movies1/CODE%20NAME%20WILDGEESE%202026%20VJ%20JINGO%201080p%20(NO%20S).mp4,,https://fumhub.com/wp-content/uploads/2026/06/7zWv91cybCaQ7wz4zHTllqNXPp3.jpg,,,,,,,2024-01-01 00:00:00+00,,1,true,,,,,,,,,,,
tweve_fum_2008,Kingsman: The Golden Circle,"When an attack on the Kingsman headquarters takes place and a new villain rises, Eggsy and Merlin are forced to […]",https://jtzmag.com/movies1/KINGS%20MAN%202.THE%20GOLDEN%20CIRCLE.1080HP.ICE.P.mp4,https://jtzmag.com/movies1/KINGS%20MAN%202.THE%20GOLDEN%20CIRCLE.1080HP.ICE.P.mp4,,https://fumhub.com/wp-content/uploads/2026/06/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2011,The King's Man by Ice P,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one […]",https://jtzmag.com/movies1/Kings%20Man%203.1080HP.ICE.P.mp4,https://jtzmag.com/movies1/Kings%20Man%203.1080HP.ICE.P.mp4,,https://fumhub.com/wp-content/uploads/2026/06/aq4Pwv5Xeuvj6HZKtxyd23e6bE9.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2014,Kingsman: The Secret Service,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training […],https://jtzmag.com/movies1/KINGS%20MAN%201.THE%20SECRET%20SERVICE.1080HP.ICE.P.mp4,https://jtzmag.com/movies1/KINGS%20MAN%201.THE%20SECRET%20SERVICE.1080HP.ICE.P.mp4,,https://fumhub.com/wp-content/uploads/2026/06/r6q9wZK5a2K51KFj4LWVID6Ja1r.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2017,Kickboxer by Vj Junior,"If your enemy refuses to be humbled… Destroy him. Accompanied by his brother Kurt, American kickboxing champion Eric Sloane, arrives […]",https://jtzmag.com/movies1/KICK%20BOXER%2001.___VJ%20JR[VanDam].mp4,https://jtzmag.com/movies1/KICK%20BOXER%2001.___VJ%20JR[VanDam].mp4,,https://fumhub.com/wp-content/uploads/2026/06/xK1TBCxlcTpw2aH0qNEKAAzic2Q.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2020,Gunpowder Milkshake by Vj Junior,"To protect an 8-year-old girl, a dangerous assassin reunites with her mother and her lethal associates to take down a […]",https://jtzmag.com/movies1/Gunpowder%20Milkshake.1080HP.Jr.mp4,https://jtzmag.com/movies1/Gunpowder%20Milkshake.1080HP.Jr.mp4,,https://fumhub.com/wp-content/uploads/2026/06/56ofGPMOZCwlTjTao5fB7vnGOoj.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2023,Fast X by Vj Jingo,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in […]",https://jtzmag.com/movies1/FAST_X_JINGO.mp4,https://jtzmag.com/movies1/FAST_X_JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/06/fiVW06jE7z9YnO4trhaMEdclSiC.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_2026,Escape Plan by Vj Junior,Ray Breslin is the world's foremost authority on structural security. After analyzing every high security prison and learning a vast […],https://jtzmag.com/movies1/Escape%20Plan%201.1080HP.Jr.mp4,https://jtzmag.com/movies1/Escape%20Plan%201.1080HP.Jr.mp4,,https://fumhub.com/wp-content/uploads/2026/06/qOZPLflxDqKogu9v9hYw3lolxGs.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_621,King Kong – Vj Jingo,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious […]",https://jtzmag.com/movies1/KING KONG O1 ____VJ JINGO SSALONGO.mp4,https://jtzmag.com/movies1/KING KONG O1 ____VJ JINGO SSALONGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/6a2HY6UmD7XiDD3NokgaBAXEsD2.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_624,Man Hunt – Vj Jingo,"A young man buys two horses at an Arizona race track but fails to get a receipt. Later, when riding […]",https://jtzmag.com/movies1/MANHUNT%20VJ%20JINGO.mp4,https://jtzmag.com/movies1/MANHUNT%20VJ%20JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/bzcUxSP5gYUBAgFZqJvvmW4QTpe.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_627,Martial Law II: Undercover – Vj Jingo,"Sean and Billie are undercover cops and martial arts masters. Investigating the death of a cop, they uncover a deadly […]",https://jtzmag.com/movies1/MARTIAL%20LAW%20II%20AKA%20KARATE%20COP%20____VJ%20JINGO.mp4,https://jtzmag.com/movies1/MARTIAL%20LAW%20II%20AKA%20KARATE%20COP%20____VJ%20JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/lPrY3AQ51kp3BjSKlHVRvbSJeK0.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_630,Mac & Devin Go to High School – Vj Jingo,"A comedy that follows two high school students — one overachiever struggling to write his valedictorian speech, the other a […]",https://jtzmag.com/movies1/MAC%20AND%20DEVIN%20GO%20TO%20HIGH%20SCHOOL___VJ%20JINGO.mp4,https://jtzmag.com/movies1/MAC%20AND%20DEVIN%20GO%20TO%20HIGH%20SCHOOL___VJ%20JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/x3G4ft7cAWsnXjFPC5D5ruvGaOg.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_633,Love Me – Vj Jingo,"In a story that spans billions of years, a buoy and a satellite meet online long after humanity’s extinction. As […]",https://jtzmag.com/movies1/LOVE%20ME%20-%20JINGO.mp4,https://jtzmag.com/movies1/LOVE%20ME%20-%20JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/uX8Z3qWJ5OjV1uP7yT6yRlw9UL9.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_636,Largo Winch II – Vj Jingo,"Propelled to the head of the W Group after the death of his adoptive father, Largo Winch decides, to everyone's […]",https://jtzmag.com/movies1/LARGO%20WINCH%202.THE%20BURMA%20CONSPIRANCY.JINGO.mp4,https://jtzmag.com/movies1/LARGO%20WINCH%202.THE%20BURMA%20CONSPIRANCY.JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/cS7v9W2OeOQFkTWA9PbeTrXoCEy.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_639,The Heir Apparent: Largo Winch – Vj Jingo,"After a powerful billionaire is murdered, his secret adoptive son must race to prove his legitimacy, find his father's killers […]",https://jtzmag.com/movies1/LARGO%20WINCH%201.THE%20HEIR%20APPARENT.JINGO.mp4,https://jtzmag.com/movies1/LARGO%20WINCH%201.THE%20HEIR%20APPARENT.JINGO.mp4,,https://fumhub.com/wp-content/uploads/2026/02/bmJU3EEuQP3Ho52FhuiulZ2LKTu.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_642,Almost Cops – VJ Soul,"When an overeager community officer and a reckless ex-detective are forced to team up, plenty of chaos ensues on the […]",https://jtzmag.com/movies1/Almost-Cops_1080p%20VJ%20SOUL.2026.mp4,https://jtzmag.com/movies1/Almost-Cops_1080p%20VJ%20SOUL.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/7bcndiaTgu1Kj5a6qyCmsWYdtI.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_645,Anaconda – VJ Junior,A group of friends facing mid-life crises head to the rainforest with the intention of remaking their favorite movie from […],https://jtzmag.com/movies1/Almost-Cops_1080p%20VJ%20SOUL.2026.mp4,https://jtzmag.com/movies1/Almost-Cops_1080p%20VJ%20SOUL.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/qxMv3HwAB3XPuwNLMhVRg795Ktp.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_648,Overseas – VJ Junior,"“Overseas”… the latest creation from Pirate Movie Production… our winter, introducing passionate moments on snow captured on 16mm to enjoy […]",https://jtzmag.com/movies1/The%20Romantics.1080HP.Jr.mp4,https://jtzmag.com/movies1/The%20Romantics.1080HP.Jr.mp4,,,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_650,Tin Men – Vj Mark,A minor car accident drives two rival aluminum-siding salesmen to the ridiculous extremes of man versus man in 1963 Baltimore.,https://jtzmag.com/movies1/TIN%20MEN.1080HP.Jr.mp4,https://jtzmag.com/movies1/TIN%20MEN.1080HP.Jr.mp4,,https://fumhub.com/wp-content/uploads/2026/02/5rWE9ft0Uc2kuDWlkg5vQth58XZ.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_653,The Old Man & the Gun – Vj Junior,"The true story of Forrest Tucker, from his audacious escape from San Quentin at the age of 70 to an […]",https://jtzmag.com/movies1/The%20Old%20Man%20The.Gun.1080HP.Jr.mp4,https://jtzmag.com/movies1/The%20Old%20Man%20The.Gun.1080HP.Jr.mp4,,https://fumhub.com/wp-content/uploads/2026/02/a4BfxRK8dBgbQqbRxPs8kmLd8LG.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_656,Water for Elephants – VJ Junior,"In this captivating Depression-era melodrama, impetuous veterinary student Jacob Jankowski joins a celebrated circus as an animal caretaker but faces […]",https://jtzmag.com/movies1/WATER%20FOR%20ELEPHANTS.1080HP.mp4,https://jtzmag.com/movies1/WATER%20FOR%20ELEPHANTS.1080HP.mp4,,https://fumhub.com/wp-content/uploads/2026/02/8T7Hvb9trKvCAmbSI8cEIU0Sl2T.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_659,The SpongeBob Movie: Search for SquarePants – VJ Uncle T,"Desperate to be a big guy, SpongeBob sets out to prove his bravery to Mr. Krabs by following The Flying […]",https://jtzmag.com/movies1/VJ%20UNCLE%20T%20The-SpongeBob-Movie-Search-for-SquarePants.2026.mp4,https://jtzmag.com/movies1/VJ%20UNCLE%20T%20The-SpongeBob-Movie-Search-for-SquarePants.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/pDWYW9v8fmJdA7N0I1MOdQA3ETq.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_662,David – VJ Uncle T,"From the songs of his mother’s heart to the whispers of a faithful God, David’s story begins in quiet devotion. […]",https://jtzmag.com/movies1/VJ%20UNCLE%20T%20David.2026.mp4,https://jtzmag.com/movies1/VJ%20UNCLE%20T%20David.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/bESlrLOrsQ9gKzaGQGHXKOyIUtX.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_665,The Fixies: Top Secret – VJ Uncle T,"The Fixies are little creatures that, unseen by humans, help them maintain their appliances – and generally make sure things […]",https://jtzmag.com/movies1/VJ%20UNCLE%20T%20The-Fixies-Top-Secret.2026.mp4,https://jtzmag.com/movies1/VJ%20UNCLE%20T%20The-Fixies-Top-Secret.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/1H4TNfrLYYzSFd4CICyoFIjx1vn.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
tweve_fum_668,Tafiti: Across the Desert,"Tafiti, a young meerkat, initially rejects friendship with Bristles, a bush pig. When his grandpa is bitten by a snake, […]",https://jtzmag.com/movies1/VJ%20UNCLE%20T%20Tafiti-Across-the-Desert.2026.mp4,https://jtzmag.com/movies1/VJ%20UNCLE%20T%20Tafiti-Across-the-Desert.2026.mp4,,https://fumhub.com/wp-content/uploads/2026/02/ohB1fdL0p9nHllCsQddgOTnDhPD.jpg,,,,,,,2024-01-01 00:00:00+00,,0,true,,,,,,,,,,,
